Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2150138-A/2150138/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,ARARENDA,127001,ETA Ararendá,ARARENDA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",265,0,0,ausência em 100 mL,0,15/01/2019,16/01/2019,0
N?  2169138-A/2169138/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",266,0,0,ausência em 100 mL,0,08/03/2019,08/03/2019,0
N?  2180035-A/2180035/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",266,0,0,ausência em 100 mL,0,09/04/2019,09/04/2019,0
N?  2150141-A/2150141/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,ARARENDA,127001,ETA Ararendá,ARARENDA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",266,0,0,ausência em 100 mL,0,16/01/2019,16/01/2019,0
N?  2156467-A/2156467/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",266,0,0,ausência em 100 mL,0,06/02/2019,06/02/2019,0
N?  2180036-A/2180036/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de água tratada do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",267,0,0,ausência em 100 mL,0,11/04/2019,11/04/2019,0
N?  2157755-A/2157755/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",267,0,0,ausência em 100 mL,0,11/02/2019,11/02/2019,0
N?  2151328-A/2151328/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,ARARENDA,127001,ETA Ararendá,ARARENDA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",267,0,0,ausência em 100 mL,0,21/01/2019,21/01/2019,0
N?  2169141-A/2169141/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",267,0,0,ausência em 100 mL,0,11/03/2019,11/03/2019,0
N?  2158789-A/2158789/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",268,0,0,ausência em 100 mL,0,13/02/2019,13/02/2019,0
N?  2182660-A/2182660/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",268,0,0,ausência em 100 mL,0,15/04/2019,16/04/2019,0
N?  2169300-A/2169300/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",268,0,0,ausência em 100 mL,0,13/03/2019,13/03/2019,0
N?  2152431-A/2152431/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,ARARENDA,127001,ETA Ararendá,ARARENDA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",268,0,0,ausência em 100 mL,0,23/01/2019,23/01/2019,0
N?  2182662-A/2182662/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",269,0,0,ausência em 100 mL,0,16/04/2019,16/04/2019,0
N?  2170488-A/2170488/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",269,0,0,ausência em 100 mL,0,18/03/2019,18/03/2019,0
N?  2153948-A/2153948/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,ARARENDA,127001,ETA Ararendá,ARARENDA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",269,0,0,ausência em 100 mL,0,28/01/2019,28/01/2019,0
N?  2160648-A/2160648/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",269,0,0,ausência em 100 mL,0,18/02/2019,18/02/2019,0
N?  2161899-A/2161899/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",270,0,0,ausência em 100 mL,0,20/02/2019,20/02/2019,0
N?  2155012-A/2155012/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,ARARENDA,127001,ETA Ararendá,ARARENDA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",270,0,0,ausência em 100 mL,0,30/01/2019,30/01/2019,0
N?  2184008-A/2184008/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",270,0,0,ausência em 100 mL,0,23/04/2019,23/04/2019,0
N?  2170491-A/2170491/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",270,0,0,ausência em 100 mL,0,20/03/2019,20/03/2019,0
N?  2164550-A/2164550/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",271,0,0,ausência em 100 mL,0,25/02/2019,25/02/2019,0
N?  2184009-A/2184009/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,38773,ETA Sucesso,UNBPA-SUCESSO,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",271,0,0,ausência em 100 mL,0,24/04/2019,25/04/2019,0
N?  2146856-A/2146856/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída,"Açude Flor do Campo, Poços Tubulares, Açude do Rodrigo",NOVO ORIENTE,39811,ETA Novo Oriente,UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",271,0,0,ausência em 100 mL,0,02/01/2019,02/01/2019,0
N?  2172762-A/2172762/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",271,0,0,ausência em 100 mL,0,26/03/2019,27/03/2019,0
N?  2184564-A/2184564/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,Açude João José de Castro,SUCESSO,182841,ETA Sucesso,UNBPA-SUCESSO,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",272,0,0,ausência em 100 mL,0,30/04/2019,30/04/2019,0
N?  2173135-A/2173135/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",272,0,0,ausência em 100 mL,0,27/03/2019,27/03/2019,0
N?  2165520-A/2165520/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Açude Colinas,QUITERIANÓPOLIS,39481,ETA Quiterianópolis,UNBPA-QUITERIANOPOLIS,ETA Quiterianópolis,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",272,0,0,ausência em 100 mL,0,28/02/2019,01/03/2019,0
N?  2146857-A/2146857/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída,"Açude Flor do Campo, Poços Tubulares",NOVO ORIENTE,39621,ETA Novo Oriente,UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",272,0,0,ausência em 100 mL,0,04/01/2019,04/01/2019,0
N?  2146858-A/2146858/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída,"Açude Flor do Campo, Poços Tubulares",NOVO ORIENTE,39811,ETA Novo Oriente,UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",273,0,0,ausência em 100 mL,0,07/01/2019,07/01/2019,0
N?  2176254-A/2176254/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",273,0,0,ausência em 100 mL,0,02/04/2019,02/04/2019,0
N?  2156184-A/2156184/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75801,"Rua Humberto de Campos, Nº 1542",UNBPA-CRATEUS,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",274,0,0,ausência em 100 mL,0,05/02/2019,05/02/2019,0
N?  2176559-A/2176559/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",274,0,0,ausência em 100 mL,0,04/04/2019,04/04/2019,0
N?  2148377-A/2148377/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,"Açude Flor do Campo, Poços Tubulares",NOVO ORIENTE,39621,ETA Novo Oriente,UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",274,0,0,ausência em 100 mL,0,14/01/2019,14/01/2019,0
N?  2149145-A/2149145/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,"Açude Flor do Campo, Poços Tubulares",NOVO ORIENTE,39811,ETA Novo Oriente,UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",275,0,0,ausência em 100 mL,0,14/01/2019,16/01/2019,0
N?  2180039-A/2180039/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",275,0,0,ausência em 100 mL,0,09/04/2019,09/04/2019,0
N?  2167998-A/2167998/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75781,"Rua Humberto de Campos, Nº 1542",UNBPA-CRATEUS,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",275,0,0,ausência em 100 mL,0,07/03/2019,07/03/2019,0
N?  2157333-A/2157333/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Saída do reservatório,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75801,"Rua Humberto de Campos, Nº 1542",UNBPA-CRATEUS,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",276,0,0,ausência em 100 mL,0,08/02/2019,08/02/2019,0
N?  2149149-A/2149149/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,"Açude Flor do Campo, Poços Tubulares",NOVO ORIENTE,39621,ETA Novo Oriente,UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",276,0,0,ausência em 100 mL,0,16/01/2019,16/01/2019,0
N?  2180040-A/2180040/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",276,0,0,ausência em 100 mL,0,11/04/2019,11/04/2019,0
N?  2151204-A/2151204/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,"Açude Flor do Campo, Poços Tubulares",NOVO ORIENTE,39811,ETA Novo Oriente,UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",277,0,0,ausência em 100 mL,0,21/01/2019,21/01/2019,0
N?  2182669-A/2182669/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",277,0,0,ausência em 100 mL,0,15/04/2019,16/04/2019,0
N?  2168001-A/2168001/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Saida do Filtro,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75781,"Rua Humberto de Campos, Nº 1542",UNBPA-CRATEUS,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",277,0,0,ausência em 100 mL,0,11/03/2019,11/03/2019,0
N?  2182674-A/2182674/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",278,0,0,ausência em 100 mL,0,16/04/2019,16/04/2019,0
N?  2158203-A/2158203/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Saída do reservatório,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75801,"Rua Humberto de Campos, Nº 1542",UNBPA-CRATEUS,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",278,0,0,ausência em 100 mL,0,12/02/2019,12/02/2019,0
N?  2151937-A/2151937/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,"Açude Flor do Campo, Poços Tubulares",NOVO ORIENTE,39621,ETA Novo Oriente,UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",278,0,0,ausência em 100 mL,0,23/01/2019,23/01/2019,0
N?  2170652-A/2170652/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do reservatório,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75781,"Rua Humberto de Campos, Nº 1542",UNBPA-CRATEUS,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",279,0,0,ausência em 100 mL,0,12/03/2019,12/03/2019,0
N?  2183992-A/2183992/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",279,0,0,ausência em 100 mL,0,23/04/2019,23/04/2019,0
N?  2153493-A/2153493/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do laboratório,"Açude Flor do Campo, Poços Tubulares",NOVO ORIENTE,39811,ETA Novo Oriente,UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",279,0,0,ausência em 100 mL,0,28/01/2019,28/01/2019,0
N?  2159406-A/2159406/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,RSE - 01,Barragem do Batalhão,CRATEÚS,75801,"Rua Humberto de Campos, Nº 1542",UNBPA-CRATEUS,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",280,0,0,ausência em 100 mL,0,14/02/2019,14/02/2019,0
N?  2183993-A/2183993/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",280,0,0,ausência em 100 mL,0,24/04/2019,25/04/2019,0
N?  2154433-A/2154433/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do laboratório,"Açude Flor do Campo, Poços Tubulares",NOVO ORIENTE,39621,ETA Novo Oriente,UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",280,0,0,ausência em 100 mL,0,30/01/2019,30/01/2019,0
N?  2170654-A/2170654/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de água tratada do laboratório,Barragem do Batalhão,CRATEÚS,75781,"Rua Humberto de Campos, Nº 1542",UNBPA-CRATEUS,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",281,0,0,ausência em 100 mL,0,14/03/2019,14/03/2019,0
N?  2185384-A/2185384/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do laboratório,Poços Tubulares,TAMBORIL,39736,ETA Tamboril,UNBPA-TAMBORIL,ETA Tamboril,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",281,0,0,ausência em 100 mL,0,30/04/2019,30/04/2019,0
N?  2146901-A/2146901/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Fonte,PORANGA,39198,ETA Poranga,UNBPA-PORANGA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",281,0,0,ausência em 100 mL,0,02/01/2019,02/01/2019,0
N?  2176156-A/2176156/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75801,"Rua Humberto de Campos, Nº 1542",UNBPA-CRATEUS,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",282,0,0,ausência em 100 mL,0,02/04/2019,02/04/2019,0
N?  2161380-A/2161380/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75801,"Rua Humberto de Campos, Nº 1542",UNBPA-CRATEUS,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",282,0,0,ausência em 100 mL,0,19/02/2019,19/02/2019,0
N?  2146902-A/2146902/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Fonte,PORANGA,39198,ETA Poranga,UNBPA-PORANGA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",282,0,0,ausência em 100 mL,0,04/01/2019,04/01/2019,0
N?  2146903-A/2146903/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Fonte,PORANGA,39198,ETA Poranga,UNBPA-PORANGA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",283,0,0,ausência em 100 mL,0,07/01/2019,07/01/2019,0
N?  2170656-A/2170656/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do reservatório,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75781,"Rua Humberto de Campos, Nº 1542",UNBPA-CRATEUS,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",283,0,0,ausência em 100 mL,0,20/03/2019,20/03/2019,0
N?  2177812-A/2177812/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do reservatório,Barragem do Batalhão,CRATEÚS,75781,"Rua Humberto de Campos, Nº 1542",UNBPA-CRATEUS,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",283,0,0,ausência em 100 mL,0,05/04/2019,05/04/2019,0
N?  2179261-A/2179261/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do reservatório,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75801,"Rua Humberto de Campos, Nº 1542",UNBPA-CRATEUS,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",284,0,0,ausência em 100 mL,0,09/04/2019,09/04/2019,0
N?  2163027-A/2163027/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75801,"Rua Humberto de Campos, Nº 1542",UNBPA-CRATEUS,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",284,0,0,ausência em 100 mL,0,21/02/2019,21/02/2019,0
N?  2148490-A/2148490/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Fonte,PORANGA,39198,ETA Poranga,UNBPA-PORANGA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",284,0,0,ausência em 100 mL,0,14/01/2019,14/01/2019,0
N?  2150243-A/2150243/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Fonte,PORANGA,39198,ETA Poranga,UNBPA-PORANGA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",285,0,0,ausência em 100 mL,0,15/01/2019,16/01/2019,0
N?  2179264-A/2179264/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de água tratada do laboratório,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75781,"Rua Humberto de Campos, Nº 1542",UNBPA-CRATEUS,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",285,0,0,ausência em 100 mL,0,11/04/2019,11/04/2019,0
N?  2171367-A/2171367/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira do laboratório,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75781,"Rua Humberto de Campos, Nº 1542",UNBPA-CRATEUS,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",285,0,0,ausência em 100 mL,0,21/03/2019,21/03/2019,0
N?  2181969-A/2181969/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de água tratada do laboratório,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75801,"Rua Humberto de Campos, Nº 1542",UNBPA-CRATEUS,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",286,0,0,ausência em 100 mL,0,15/04/2019,15/04/2019,0
N?  2164597-A/2164597/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de água tratada do laboratório,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75801,"Rua Humberto de Campos, Nº 1542",UNBPA-CRATEUS,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",286,0,0,ausência em 100 mL,0,26/02/2019,26/02/2019,0
N?  2150245-A/2150245/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Fonte,PORANGA,39198,ETA Poranga,UNBPA-PORANGA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",286,0,0,ausência em 100 mL,0,16/01/2019,16/01/2019,0
N?  2151333-A/2151333/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Fonte,PORANGA,39198,ETA Poranga,UNBPA-PORANGA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",287,0,0,ausência em 100 mL,0,21/01/2019,21/01/2019,0
N?  2181971-A/2181971/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída do reservatório,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75781,"Rua Humberto de Campos, Nº 1542",UNBPA-CRATEUS,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",287,0,0,ausência em 100 mL,0,17/04/2019,17/04/2019,0
N?  2173203-A/2173203/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de água tratada do laboratório,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75781,"Rua Humberto de Campos, Nº 1542",UNBPA-CRATEUS,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",287,0,0,ausência em 100 mL,0,26/03/2019,26/03/2019,0
N?  2184203-A/2184203/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,"Açude Carnaubal, Barragem do Batalhão",CRATEÚS,75801,"Rua Humberto de Campos, Nº 1542",UNBPA-CRATEUS,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",288,0,0,ausência em 100 mL,0,23/04/2019,23/04/2019,0
N?  2152422-A/2152422/UN-BSC,UN-BSC,Água Tratada Saída Sistema,IQAP,Torneira de saída da ETA,Fonte,PORANGA,39198,ETA Poranga,UNBPA-PORANGA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",288,0,0,ausência em 100 mL,0,23/01/2019,23/01/2019,0
