Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2198977-A/2198977/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126826,"Av. Vicente Torres de Oliveira, Bairro Coelhos",ARARENDA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",705,0,0,ausência em 100 mL,0,10/06/2019,12/06/2019,0
N?  2217527-A/2217527/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,torneira do kit,Poços Tubulares,ARARENDA,126824,"RUA FRANCISCO MOURÃO, FNS: 503",ARARENDA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",706,0,0,ausência em 100 mL,0,14/08/2019,14/08/2019,0
N?  2209147-A/2209147/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126783,Av. Vicente Torres de Oliveira,ARARENDA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",706,0,0,ausência em 100 mL,0,17/07/2019,17/07/2019,0
N?  2198978-A/2198978/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126743,Rua Francisco Mourão Lima ( Concelho Tutelar ),ARARENDA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",706,0,0,ausência em 100 mL,0,11/06/2019,12/06/2019,0
N?  2190290-A/2190290/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126742,Psf Maria Carlos Mourão,ARARENDA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",706,0,0,ausência em 100 mL,0,15/05/2019,15/05/2019,0
N?  2200132-A/2200132/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126822,"Rua Gorete Mourão, FNS: 274",ARARENDA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",707,0,0,ausência em 100 mL,0,17/06/2019,17/06/2019,0
N?  2219828-A/2219828/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126746,CRAS - RUA FRANCISCO MORÃO LIMA,ARARENDA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",707,0,0,ausência em 100 mL,0,20/08/2019,20/08/2019,0
N?  2190853-A/2190853/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126804,"Rua Francisco Landim, Nº67",ARARENDA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",707,0,0,ausência em 100 mL,0,20/05/2019,21/05/2019,0
N?  2209913-A/2209913/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126744,Av Vicente Torres de Oliveira (Liceu),ARARENDA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",707,0,0,ausência em 100 mL,0,22/07/2019,22/07/2019,0
N?  2190866-A/2190866/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126762,Rua Patrolino Alves Gomes,ARARENDA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",708,0,0,ausência em 100 mL,0,21/05/2019,21/05/2019,0
N?  2210329-A/2210329/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126827,"Rua Antonio Soares Mourão, Bairro Planalto",ARARENDA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",708,0,0,ausência em 100 mL,0,24/07/2019,24/07/2019,0
N?  2221894-A/2221894/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126722,NÚCLEO DE EDUCAÇÃO DE JOVENS E ADULTOS - RUA FRANCISCO FERRAZ Nº 577,ARARENDA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",708,0,0,ausência em 100 mL,0,22/08/2019,22/08/2019,0
N?  2200824-A/2200824/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126801,Rua Veremos,ARARENDA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",708,0,0,ausência em 100 mL,0,18/06/2019,18/06/2019,0
N?  2202721-A/2202721/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126762,Rua Patrolino Alves Gomes,ARARENDA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",709,0,0,ausência em 100 mL,0,26/06/2019,27/06/2019,0
N?  2211909-A/2211909/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126804,"Rua Francisco Landim, Nº67",ARARENDA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",709,0,0,ausência em 100 mL,0,29/07/2019,29/07/2019,0
N?  2194429-A/2194429/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126701,Rua Pinto Bastos (Escola Francisco Mourão Lima),ARARENDA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",709,0,0,ausência em 100 mL,0,27/05/2019,28/05/2019,0
N?  2219832-A/2219832/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126801,"RUA VEREMOS, FNS 60",ARARENDA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",709,0,0,ausência em 100 mL,0,26/08/2019,26/08/2019,0
N?  2221706-A/2221706/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poço Tubular,ARARENDA,180576,"REL - Rua Napoleão Ribeiro Torres, S/N  (Próx. ao cemitério)",ARARENDA,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",710,0,0,ausência em 100 mL,0,28/08/2019,28/08/2019,0
N?  2202722-A/2202722/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126744,"Av. Vicente Torres de Oliveira, Liceu de Ararendá",ARARENDA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",710,0,0,ausência em 100 mL,0,27/06/2019,27/06/2019,0
N?  2212884-A/2212884/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126784,"Rua Henrique Soares, FNS: 785",ARARENDA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",710,0,0,ausência em 100 mL,0,31/07/2019,31/07/2019,0
N?  2194436-A/2194436/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Poços Tubulares,ARARENDA,126805,"Av. São Vicente de Paula, FNS: 135",ARARENDA,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",710,0,0,ausência em 100 mL,0,28/05/2019,28/05/2019,0
N?  2189395-A/2189395/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,180578,"Rua 01, Varzea do Feijão Rel",UNBPA-NOVO ORIENTE,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",711,0,0,ausência em 100 mL,0,03/05/2019,03/05/2019,0
N?  2196784-A/2196784/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,39746,Praça Sargento Hermínio,UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",711,0,0,ausência em 100 mL,0,03/06/2019,03/06/2019,0
N?  2213744-A/2213744/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,39535,"Rua Antônio Rufino Vieira, Bairro Lagoa Tigre Norte",UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",711,0,0,ausência em 100 mL,0,05/08/2019,05/08/2019,0
N?  2204870-A/2204870/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,39778,Rua João Dona (Secretaria de Educação),UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",711,0,0,ausência em 100 mL,0,01/07/2019,01/07/2019,0
N?  2204871-A/2204871/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,39791,"Tv. Antônio Claudino, Nº 507",UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",712,0,0,ausência em 100 mL,0,01/07/2019,01/07/2019,0
N?  2189407-A/2189407/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,39671,Escola Antônio Eufrásio Neto,UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",712,0,0,ausência em 100 mL,0,03/05/2019,03/05/2019,0
N?  2196785-A/2196785/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,39789,"Rua Elpidio Rodrigues, Nº 336",UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",712,0,0,ausência em 100 mL,0,03/06/2019,03/06/2019,0
N?  2213745-A/2213745/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,39649,Creche Comunitária,UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",712,0,0,ausência em 100 mL,0,05/08/2019,05/08/2019,0
N?  2204872-A/2204872/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,39601,"Rua Tiradentes, Nº 601",UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",713,0,0,ausência em 100 mL,0,01/07/2019,01/07/2019,0
N?  2213748-A/2213748/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,39786,Rua Elpidio Rodrigues,UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",713,0,0,ausência em 100 mL,0,05/08/2019,05/08/2019,0
N?  2196786-A/2196786/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,39753,"Rua Pedro Carvalhedo, Nº 87",UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",713,0,0,ausência em 100 mL,0,03/06/2019,03/06/2019,0
N?  2189408-A/2189408/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,39668,Mercado Público,UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",713,0,0,ausência em 100 mL,0,03/05/2019,03/05/2019,0
N?  2217406-A/2217406/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,39715,Creche Crescendo Brincando,UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",714,0,0,ausência em 100 mL,0,07/08/2019,07/08/2019,0
N?  2204873-A/2204873/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Açude Flor do Campo, Açude do Rodrigo",NOVO ORIENTE,39535,"Rua Antônio Rufino Vieira, Nº 214",UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",714,0,0,ausência em 100 mL,0,03/07/2019,03/07/2019,0
N?  2189410-A/2189410/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,323710,"Rua Pedro Carvalhedo, Nº37, Bairro Centro",UNBPA-NOVO ORIENTE,UNBPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",714,0,0,ausência em 100 mL,0,06/05/2019,06/05/2019,0
N?  2196899-A/2196899/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,39520,"Rua José Albuquerque, Nº 561",UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",714,0,0,ausência em 100 mL,0,05/06/2019,06/06/2019,0
N?  2189412-A/2189412/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,39789,"Rua Elpidio Rodrigues, Nº 328",UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",715,0,0,ausência em 100 mL,0,06/05/2019,06/05/2019,0
N?  2217407-A/2217407/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,39551,"R. B, s/n - Motel",UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",715,0,0,ausência em 100 mL,0,07/08/2019,07/08/2019,0
N?  2196900-A/2196900/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,39734,Escola Santa Inês,UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",715,0,0,ausência em 100 mL,0,05/06/2019,06/06/2019,0
N?  2204874-A/2204874/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Açude Flor do Campo, Açude do Rodrigo",NOVO ORIENTE,39732,Praça Matriz,UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",715,0,0,ausência em 100 mL,0,03/07/2019,03/07/2019,0
N?  2196901-A/2196901/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,39629,Creche Crescendo e Brincando,UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",716,0,0,ausência em 100 mL,0,05/06/2019,06/06/2019,0
N?  2217409-A/2217409/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,39791,"Tv. Antônio Claudino, nº 507",UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",716,0,0,ausência em 100 mL,0,07/08/2019,07/08/2019,0
N?  2188009-A/2188009/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,323709,"Av. Rio Branco, Nº 545, Bairro Lagoa do Tigre Norte",UNBPA-NOVO ORIENTE,UNBPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",716,0,1,presença em 100 mL,0,06/05/2019,06/05/2019,1
N?  2206056-A/2206056/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,323711,"Rua E, Nº 261 - Conjunto Pe. Joveniano",UNBPA-NOVO ORIENTE,UNBPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",716,0,0,ausência em 100 mL,0,08/07/2019,08/07/2019,0
N?  2189415-A/2189415/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,39744,Escola de Ensino Básico,UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",717,0,0,ausência em 100 mL,0,08/05/2019,08/05/2019,0
N?  2198054-A/2198054/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,39782,Posto  Brasil,UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",717,0,0,ausência em 100 mL,0,10/06/2019,11/06/2019,0
N?  2217382-A/2217382/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,39545,"R. Clarindo Xavier, nº 736",UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",717,0,0,ausência em 100 mL,0,12/08/2019,12/08/2019,0
N?  2206057-A/2206057/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,39531,"Rua 1º de Maio, Nº 145",UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",717,0,0,ausência em 100 mL,0,08/07/2019,08/07/2019,0
N?  2217383-A/2217383/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,323713,"Rua Dr. José Maria Leitão, nº 1670 (Saída p/ Tauá)",UNBPA-NOVO ORIENTE,UNBPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",718,0,0,ausência em 100 mL,0,12/08/2019,12/08/2019,0
N?  2198055-A/2198055/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,39780,"Rua Luiz Bezerra de Menezes, Nº 220",UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",718,0,0,ausência em 100 mL,0,10/06/2019,11/06/2019,0
N?  2206332-A/2206332/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Açude Flor do Campo, Açude do Rodrigo",NOVO ORIENTE,39785,"Rua São José, Nº 1210",UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",718,0,0,ausência em 100 mL,0,10/07/2019,10/07/2019,0
N?  2189417-A/2189417/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,39786,Rua Elpidio Rodrigues,UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",718,0,0,ausência em 100 mL,0,08/05/2019,08/05/2019,0
N?  2189418-A/2189418/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,39547,"Rua Luiz Bezerra Meneses, Nº 600",UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",719,0,0,ausência em 100 mL,0,08/05/2019,08/05/2019,0
N?  2206333-A/2206333/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Açude Flor do Campo, Açude do Rodrigo",NOVO ORIENTE,39640,Rua Deoclaciano Aragão (Hospital),UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",719,0,0,ausência em 100 mL,0,10/07/2019,10/07/2019,0
N?  2198056-A/2198056/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,39592,"Rua Salustiano Coelho Silva, Nº 372",UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",719,0,0,ausência em 100 mL,0,10/06/2019,11/06/2019,0
N?  2217384-A/2217384/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,39528,"R. Rosério Pereira, nº 520",UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",719,0,0,ausência em 100 mL,0,12/08/2019,12/08/2019,0
N?  2189420-A/2189420/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,39575,"Rua Dr. José Maria Leitão, Nº 1679",UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",720,0,0,ausência em 100 mL,0,13/05/2019,13/05/2019,0
N?  2217385-A/2217385/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,39719,Hotel Municipal,UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",720,0,0,ausência em 100 mL,0,14/08/2019,14/08/2019,0
N?  2198057-A/2198057/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,39585,"Rua Pedro Carvalhedo, Nº 500",UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",720,0,0,ausência em 100 mL,0,11/06/2019,11/06/2019,0
N?  2208464-A/2208464/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,39789,"Rua Elpidio Rodrigues, Nº 328",UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",720,0,0,ausência em 100 mL,0,15/07/2019,15/07/2019,0
N?  2208466-A/2208466/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Rodrigo,NOVO ORIENTE,39541,"Rua Clarindo Xavier, Nº 736",UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",721,0,0,ausência em 100 mL,0,15/07/2019,15/07/2019,0
N?  2217386-A/2217386/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,39522,"Av. Rio Branco, nº 120",UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",721,0,0,ausência em 100 mL,0,14/08/2019,14/08/2019,0
N?  2189429-A/2189429/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,39585,"Rua Pedro Carvalhedo, Nº 500",UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",721,0,0,ausência em 100 mL,0,13/05/2019,13/05/2019,0
N?  2198058-A/2198058/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,323708,"Rua José Albuquerque, Nº 145, Bairro Lagoa do Tigre Sul",UNBPA-NOVO ORIENTE,UNBPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",721,0,0,ausência em 100 mL,0,11/06/2019,11/06/2019,0
N?  2217398-A/2217398/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,39640,Hospital,UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",722,0,0,ausência em 100 mL,0,14/08/2019,14/08/2019,0
N?  2189431-A/2189431/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,39797,Rua São Francisco,UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",722,0,0,ausência em 100 mL,0,15/05/2019,15/05/2019,0
N?  2198059-A/2198059/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,39554,"Av. Francisco Rufino,Nº 1227, Estrada para Crateús",UNBPA-NOVO ORIENTE,UN-BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",722,0,0,ausência em 100 mL,0,11/06/2019,11/06/2019,0
N?  2208471-A/2208471/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Açude Flor do Campo, Açude do Rodrigo",NOVO ORIENTE,39755,"Av. Francisco Rufino, Nº 150",UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",722,0,0,ausência em 100 mL,0,17/07/2019,17/07/2019,0
N?  2189432-A/2189432/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,39751,"Rua São José, Nº 220",UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",723,0,0,ausência em 100 mL,0,15/05/2019,15/05/2019,0
N?  2208475-A/2208475/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Açude Flor do Campo, Açude do Rodrigo",NOVO ORIENTE,39529,"Rua Otaviano Coelho, Nº 242",UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",723,0,0,ausência em 100 mL,0,17/07/2019,17/07/2019,0
N?  2219842-A/2219842/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,39790,"R. 01, 00044, Conj. Otávio Leite",UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",723,0,0,ausência em 100 mL,0,20/08/2019,20/08/2019,0
N?  2200697-A/2200697/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,"Açude Flor do Campo, Açude do Rodrigo",NOVO ORIENTE,39744,Escola de Ensino Básico,UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",723,0,0,ausência em 100 mL,0,17/06/2019,17/06/2019,0
N?  2190732-A/2190732/UN-BSC,UN-BSC,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude Flor do Campo,NOVO ORIENTE,39592,"Rua Salustiano Coelho Silva, Nº 372",UNBPA-NOVO ORIENTE,UN BPA,Coliformes Totais,"9223, SMEWW 22nd Ed., 2012",724,0,0,ausência em 100 mL,0,20/05/2019,21/05/2019,0
