Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2224739-A/2224739/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Poço Amazonas,TARRAFAS,44886,"R. São João, s/n  Bairro: Bulandeira",UNBAJ-TARRAFAS,CAGECE - UNBAJ,Alumínio,"3500-Al B, SMEWW 22nd Ed., 2012",1011,0,0,ND,"0,2",10/09/2019,10/09/2019,0
N?  2223537-A/2223537/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude Raimundo Moraes,ACOPIARA,246662,Captação - Açude Raimundo Moraes,UNBAJ-ACOPIARA,CAGECE - UNBAJ,Aluminio Dissolvido,"3500-Al B, SMEWW 22nd Ed., 2012",0,0,"0,021","0,02",1000000,04/09/2019,04/09/2019,0
N?  2232168-A/2232168/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Barragem do Quincoê,ACOPIARA,220581,"Rua Luiz Gonzaga de Mendonça, s/n",UNBAJ-ACOPIARA,CAGECE - UNBAJ,Aluminio Dissolvido,"3500-Al B, SMEWW 23rd Ed., 2017",0,0,"0,001",0,1000000,09/10/2019,09/10/2019,0
N?  2223538-A/2223538/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude do Trussu,ACOPIARA,246642,Captação - Açude do Trussu,UNBAJ-ACOPIARA,CAGECE - UNBAJ,Aluminio Dissolvido,"3500-Al B, SMEWW 22nd Ed., 2012",4,0,"0,015","0,02",1000000,04/09/2019,04/09/2019,0
N?  2237275-A/2237275/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à Captação,Barragem do Quincoê,ACOPIARA,220581,"Barragem do Quincoê - Rua Luiz Gonzaga de Mendonça, s/n",UNBAJ-ACOPIARA,CAGECE - UNBAJ,Aluminio Dissolvido,"3500-Al B, SMEWW 23rd Ed., 2017",4,0,0,ND,1000000,11/11/2019,11/11/2019,0
N?  2223181-A/2223181/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Canal do Orós - Lima Campos,GUASSUSSÊ,220501,Canal do Orós/ Lima Campos - Vila Guassussê,UNBAJ - GUASSUSSÊ,CAGECE - UNBAJ,Aluminio Dissolvido,"3500-Al B, SMEWW 22nd Ed., 2012",24,0,"0,07","0,07",1000000,04/09/2019,04/09/2019,0
N?  2223142-A/2223142/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude do Orós,ORÓS,220503,Açude do Orós - Vila DNOCS,UNBAJ-OROS,CAGECE - UNBAJ,Aluminio Dissolvido,"3500-Al B, SMEWW 22nd Ed., 2012",35,0,"0,008","0,01",1000000,04/09/2019,04/09/2019,0
N?  2223479-A/2223479/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Arneiroz II,ARNEIROZ,313822,Açude Arneiroz 2,UNBAJ-ARNEIROZ,Helder Cortez,Aluminio Dissolvido,"3500-Al B, SMEWW 22nd Ed., 2012",57,0,"0,014","0,01",1000000,02/09/2019,02/09/2019,0
N?  2223482-A/2223482/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Barragem do Rio Jaguaribe,ARNEIROZ,224575,Captação - Barragem Rio Jaguaribe - Estrada para Aiuaba,UNBAJ-ARNEIROZ,CAGECE - UNBAJ,Aluminio Dissolvido,"3500-Al B, SMEWW 22nd Ed., 2012",58,0,"0,034","0,03",1000000,02/09/2019,02/09/2019,0
N?  2223309-A/2223309/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude Rivaldo de Carvalho,CATARINA,177721,Açude Rivaldo de Carvalho - Distrito de São Gonçalo,UNBAJ-CATARINA,UNBAJ - CATARINA,Aluminio Dissolvido,"3500-Al B, SMEWW 22nd Ed., 2012",69,0,"0,046","0,05",1000000,02/09/2019,02/09/2019,0
N?  2223503-A/2223503/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude Puiú,PARAMBU,220561,Açude Puiu - Sítio São Cipriano,UNBAJ-PARAMBU,CAGECE - UNBAJ,Aluminio Dissolvido,"3500-Al B, SMEWW 22nd Ed., 2012",80,0,0,ND,1000000,02/09/2019,02/09/2019,0
N?  2223447-A/2223447/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Barragem do Trici,TAUA,207002,Sítio Trici - Tauá,UNBAJ-TAUA,CAGECE - UNBAJ,Aluminio Dissolvido,"3500-Al B, SMEWW 22nd Ed., 2012",119,0,"0,011","0,01",1000000,02/09/2019,02/09/2019,0
N?  2224488-A/2224488/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude João Luís,ALAGOINHA,224622,Captação - Açude João Luís - Distrito Alagoinha,UNBAJ-ALAGOINHA,CAGECE - UNBAJ,Aluminio Dissolvido,"3500-Al B, SMEWW 22nd Ed., 2012",130,0,"0,009","0,01",1000000,10/09/2019,10/09/2019,0
N?  2236981-A/2236981/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à Captação,Barragem do Quincoê,ACOPIARA,220581,"Barragem do Quincoê - Rua Luiz Gonzaga de Mendonça, s/n",UNBAJ-ACOPIARA,CAGECE - UNBAJ,Aluminio Dissolvido,"3500-Al B, SMEWW 23rd Ed., 2017",744,0,0,ND,1000000,04/11/2019,04/11/2019,0
N?  2223117-A/2223117/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude Mamoeiro,ANTONINA DO NORTE,207022,Açude Mamoeiro - Vila Luziania - Antonina do Norte,UNBAJ-ANTONINA DO NORTE,CAGECE - UNBAJ,Aluminio Dissolvido,"3500-Al B, SMEWW 22nd Ed., 2012",889,0,"0,014","0,01",1000000,03/09/2019,03/09/2019,0
N?  2224484-A/2224484/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude Canoas,ASSARÉ,207062,Açude Canoas - Sítio Voltas - Assaré,UNBAJ-ASSARE,CAGECE - UNBAJ,Aluminio Dissolvido,"3500-Al B, SMEWW 22nd Ed., 2012",901,0,"0,005",0,1000000,10/09/2019,10/09/2019,0
N?  2223351-A/2223351/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Açude Poço da Pedra,CAMPOS SALES,44804,Açude Poço da Pedra - Sítio Belém,UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Aluminio Dissolvido,"3500-Al B, SMEWW 22nd Ed., 2012",916,0,"0,002",0,1000000,03/09/2019,03/09/2019,0
N?  2224759-A/2224759/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude Pau Preto,POTENGI,142093,Açude Pau Preto - Potengi (água bruta),UNBAJ-POTENGI,CAGECE - UNBAJ,Aluminio Dissolvido,"3500-Al B, SMEWW 22nd Ed., 2012",971,0,"0,023","0,02",1000000,10/09/2019,10/09/2019,0
N?  2224766-A/2224766/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Barragem dos Caldeirões,SABOEIRO,220521,Sítio Amaro - Barragem dos Caldeirões,UNBAJ-SABOEIRO,CAGECE - UNBAJ,Aluminio Dissolvido,"3500-Al B, SMEWW 22nd Ed., 2012",982,0,0,ND,1000000,10/09/2019,10/09/2019,0
N?  2226079-A/2226079/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude,TARRAFAS,329762,Escondido - Tarrafas (Água bruta),SISAR-BAJ - TARRAFAS,SISAR-BAJ,Aluminio Dissolvido,"3500-Al B, SMEWW 22nd Ed., 2012",1213,0,0,ND,1000000,12/09/2019,12/09/2019,0
N?  2223537-A/2223537/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude Raimundo Moraes,ACOPIARA,246662,Captação - Açude Raimundo Moraes,UNBAJ-ACOPIARA,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",0,0,"0,375","0,38",1000,04/09/2019,04/09/2019,0
N?  2232168-A/2232168/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Barragem do Quincoê,ACOPIARA,220581,"Rua Luiz Gonzaga de Mendonça, s/n",UNBAJ-ACOPIARA,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",0,0,"0,6","0,6",1000,09/10/2019,09/10/2019,0
N?  2223538-A/2223538/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude do Trussu,ACOPIARA,246642,Captação - Açude do Trussu,UNBAJ-ACOPIARA,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",4,0,"0,489","0,49",1000,04/09/2019,04/09/2019,0
N?  2237275-A/2237275/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à Captação,Barragem do Quincoê,ACOPIARA,220581,"Barragem do Quincoê - Rua Luiz Gonzaga de Mendonça, s/n",UNBAJ-ACOPIARA,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",4,0,"0,895","0,9",1000,11/11/2019,11/11/2019,0
N?  2223181-A/2223181/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Canal do Orós - Lima Campos,GUASSUSSÊ,220501,Canal do Orós/ Lima Campos - Vila Guassussê,UNBAJ - GUASSUSSÊ,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",24,0,"0,236","0,24",1000,04/09/2019,04/09/2019,0
N?  2223142-A/2223142/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude do Orós,ORÓS,220503,Açude do Orós - Vila DNOCS,UNBAJ-OROS,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",35,0,"0,283","0,28",1000,04/09/2019,04/09/2019,0
N?  2223219-A/2223219/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,"Poços, Açude do Orós - Sítio Jurema",PALESTINA,316573,Avenida Padre Cícero s/n (Poço 01+Poço 02),UNBAJ-Palestina do Oros,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",46,0,"0,264","0,26",1000,04/09/2019,04/09/2019,0
N?  2223479-A/2223479/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Arneiroz II,ARNEIROZ,313822,Açude Arneiroz 2,UNBAJ-ARNEIROZ,Helder Cortez,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",57,0,"0,93","0,93",1000,02/09/2019,02/09/2019,0
N?  2223482-A/2223482/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Barragem do Rio Jaguaribe,ARNEIROZ,224575,Captação - Barragem Rio Jaguaribe - Estrada para Aiuaba,UNBAJ-ARNEIROZ,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",58,0,"0,43","0,43",1000,02/09/2019,02/09/2019,0
N?  2223309-A/2223309/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude Rivaldo de Carvalho,CATARINA,177721,Açude Rivaldo de Carvalho - Distrito de São Gonçalo,UNBAJ-CATARINA,UNBAJ - CATARINA,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",69,0,"0,95","0,95",1000,02/09/2019,02/09/2019,0
N?  2223503-A/2223503/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude Puiú,PARAMBU,220561,Açude Puiu - Sítio São Cipriano,UNBAJ-PARAMBU,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",80,0,"0,74","0,74",1000,02/09/2019,02/09/2019,0
N?  2223505-A/2223505/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Poço Amazonas,PARAMBU,255422,"Poço Amazonas (Saída do Poço - Água Bruta) - Rua São João, s/n",UNBAJ-PARAMBU,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",81,0,"0,25","0,25",1000,02/09/2019,02/09/2019,0
N?  2223506-A/2223506/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Poço,PARAMBU,327785,Poço do Loteamento - Água Bruta (Loteamento Chico Noronha Av. Dico Mateus),UNBAJ-PARAMBU,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",82,0,"0,2","0,2",1000,02/09/2019,02/09/2019,0
N?  2223509-A/2223509/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Poços Beleza,PARAMBU,251982,"Poço Beleza - Rua Francisco Cota, s/n",UNBAJ-PARAMBU,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",83,0,"0,17","0,17",1000,04/09/2019,04/09/2019,0
N?  2223447-A/2223447/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Barragem do Trici,TAUA,207002,Sítio Trici - Tauá,UNBAJ-TAUA,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",119,0,"0,17","0,17",1000,02/09/2019,02/09/2019,0
N?  2224488-A/2224488/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude João Luís,ALAGOINHA,224622,Captação - Açude João Luís - Distrito Alagoinha,UNBAJ-ALAGOINHA,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",130,0,"0,664","0,66",1000,10/09/2019,10/09/2019,0
N?  2237061-A/2237061/UN-BAJ,UN-BAJ,Água Bruta,Completa,Saída do RAP,Poços da área de captação do Rio Jaguaribe,IGUATU,330683,Poços da Área de captação do Rio Jaguaribe - Vila Neuma,UNBAJ - IGUATU,SAAE - IGUATU,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",740,0,"1,101","1,1",1000,06/11/2019,06/11/2019,0
N?  2237065-A/2237065/UN-BAJ,UN-BAJ,Água Bruta,Completa,Saída do RAP,Aquífero Julião,IGUATU,330685,Aquífero Julião - RAP de Reunião,UNBAJ - IGUATU,SAAE - IGUATU,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",741,0,"0,175","0,18",1000,06/11/2019,06/11/2019,0
N?  2236981-A/2236981/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à Captação,Barragem do Quincoê,ACOPIARA,220581,"Barragem do Quincoê - Rua Luiz Gonzaga de Mendonça, s/n",UNBAJ-ACOPIARA,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",744,0,"0,98","0,98",1000,04/11/2019,04/11/2019,0
N?  2224491-A/2224491/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço (cano),Poço Sipaúba 2,ARARIPE,314746,Poço Sipaúba 02,UNBAJ-ARARIPE,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",867,0,"0,286","0,29",1000,10/09/2019,10/09/2019,0
N?  2224495-A/2224495/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Poço 01,PAJEU,314433,Poço 01 - Distrito de Pajeú (Antes da cloração),UNBAJ-PAJEÚ,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",878,0,"0,995",1,1000,10/09/2019,10/09/2019,0
N?  2223117-A/2223117/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude Mamoeiro,ANTONINA DO NORTE,207022,Açude Mamoeiro - Vila Luziania - Antonina do Norte,UNBAJ-ANTONINA DO NORTE,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",889,0,"0,24","0,24",1000,03/09/2019,03/09/2019,0
N?  2224484-A/2224484/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude Canoas,ASSARÉ,207062,Açude Canoas - Sítio Voltas - Assaré,UNBAJ-ASSARE,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",901,0,"0,368","0,37",1000,10/09/2019,10/09/2019,0
N?  2223346-A/2223346/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,PT - 15,CAMPOS SALES,308643,PT-15 Rua  Alencar Pereira - B. Aparecida,UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",912,0,"0,17","0,17",1000,03/09/2019,03/09/2019,0
N?  2223347-A/2223347/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,PT - 16,CAMPOS SALES,308644,PT-16 Rua  Alencar Pereira - B. Aparecida,UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",913,0,"0,16","0,16",1000,03/09/2019,03/09/2019,0
N?  2223348-A/2223348/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,PT - 19,CAMPOS SALES,315147,Poço 19 - Bairro Quadra G - Saída do Poço,UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",914,0,"0,15","0,15",1000,03/09/2019,03/09/2019,0
N?  2223349-A/2223349/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,PT - 20,CAMPOS SALES,315148,Poço 20 - Sítio Varzinha - Saída do Poço,UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",915,0,"0,14","0,14",1000,03/09/2019,03/09/2019,0
N?  2223351-A/2223351/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Açude Poço da Pedra,CAMPOS SALES,44804,Açude Poço da Pedra - Sítio Belém,UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",916,0,"0,14","0,14",1000,03/09/2019,03/09/2019,0
N?  2223353-A/2223353/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Poço PP - 05,CAMPOS SALES,227190,Chapada do Araripe - Serra dos Carneiros - PP05,UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",917,0,"0,14","0,14",1000,03/09/2019,03/09/2019,0
N?  2224519-A/2224519/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Poço Amazonas,CARIÚS,207081,Poço Amazonas - Cariús,UNBAJ-CARIÚS,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",960,0,"0,289","0,29",1000,10/09/2019,10/09/2019,0
N?  2224759-A/2224759/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude Pau Preto,POTENGI,142093,Açude Pau Preto - Potengi (água bruta),UNBAJ-POTENGI,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",971,0,"0,281","0,28",1000,10/09/2019,10/09/2019,0
N?  2224766-A/2224766/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Barragem dos Caldeirões,SABOEIRO,220521,Sítio Amaro - Barragem dos Caldeirões,UNBAJ-SABOEIRO,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",982,0,"0,317","0,32",1000,10/09/2019,10/09/2019,0
N?  2223267-A/2223267/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Poço 01,SALITRE,246542,"POÇO 01 - Av. José Dionísio Filho, s/n",UNBAJ - SALITRE,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",993,0,"0,291","0,29",1000,03/09/2019,03/09/2019,0
N?  2223269-A/2223269/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Poço 02,SALITRE,246562,"Poço 02 - Rua Santa Izabel, s/n",UNBAJ - SALITRE,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",994,0,"0,253","0,25",1000,03/09/2019,03/09/2019,0
N?  2223279-A/2223279/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Poço 03,SALITRE,264683,"Poço 03 - Rua Santa Izabel, s/n",UNBAJ - SALITRE,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",995,0,"0,129","0,13",1000,03/09/2019,03/09/2019,0
N?  2223284-A/2223284/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Poço 04,SALITRE,264962,"Poço 04 - Rua Santo Antonio, s/n",UNBAJ - SALITRE,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",996,0,"0,521","0,52",1000,03/09/2019,03/09/2019,0
N?  2223289-A/2223289/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Poço da ETA,SALITRE,264682,"Poço da ETA - Rua Santo Antonio, s/n",UNBAJ - SALITRE,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",997,0,"0,225","0,22",1000,03/09/2019,03/09/2019,0
N?  2223293-A/2223293/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Poço 06,SALITRE,314742,"Poço 06 - Rua Santo Antonio, s/n (Frente ETA)",UNBAJ - SALITRE,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",998,0,"0,327","0,33",1000,03/09/2019,03/09/2019,0
N?  2223296-A/2223296/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Poço,SALITRE,314863,"Poço - Rua João Libâneo, s/n",UNBAJ - SALITRE,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",999,0,"0,182","0,18",1000,03/09/2019,03/09/2019,0
N?  2227539-A/2227539/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Torneira de saída do poço,Poço,ACOPIARA,329969,"Rua Luiz Gonzaga de Mendonça, s/n (Poço Particular)",ACOPIARA - COLETA PARTICULAR,Antonio Pereira do Vale - SISAR,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",1000,0,"0,577","0,58",1000,02/09/2019,02/09/2019,0
N?  2224738-A/2224738/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Poço Amazonas,TARRAFAS,220541,Poço Amazonas - Sítio Bulandeira,UNBAJ-TARRAFAS,CAGECE - UNBAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",1010,0,"0,071","0,07",1000,10/09/2019,10/09/2019,0
N?  2226079-A/2226079/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude,TARRAFAS,329762,Escondido - Tarrafas (Água bruta),SISAR-BAJ - TARRAFAS,SISAR-BAJ,Amônia,"4500-NH3 D, SMEWW 23rd Ed., 2017",1213,0,0,ND,1000,12/09/2019,12/09/2019,0
N?  2232168-A/2232168/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Barragem do Quincoê,ACOPIARA,220581,"Rua Luiz Gonzaga de Mendonça, s/n",UNBAJ-ACOPIARA,CAGECE - UNBAJ,Cálcio,"3500-Ca B, SMEWW 23rd Ed., 2017",0,0,"27,74","27,74",1000000,09/10/2019,09/10/2019,0
N?  2223537-A/2223537/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude Raimundo Moraes,ACOPIARA,246662,Captação - Açude Raimundo Moraes,UNBAJ-ACOPIARA,CAGECE - UNBAJ,Cálcio,"3500-Ca B, SMEWW 23rd Ed., 2017",0,0,"28,87","28,87",1000000,04/09/2019,04/09/2019,0
N?  2237275-A/2237275/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à Captação,Barragem do Quincoê,ACOPIARA,220581,"Barragem do Quincoê - Rua Luiz Gonzaga de Mendonça, s/n",UNBAJ-ACOPIARA,CAGECE - UNBAJ,Cálcio,"3500-Ca B, SMEWW 23rd Ed., 2017",4,0,"39,59","39,59",1000000,11/11/2019,11/11/2019,0
N?  2223538-A/2223538/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude do Trussu,ACOPIARA,246642,Captação - Açude do Trussu,UNBAJ-ACOPIARA,CAGECE - UNBAJ,Cálcio,"3500-Ca B, SMEWW 23rd Ed., 2017",4,0,"20,62","20,62",1000000,04/09/2019,04/09/2019,0
N?  2223742-A/2223742/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude do Trussu e Açude Raimundo Moraes,ACOPIARA,223086,,UNBAJ-ACOPIARA,CAGECE - UNBAJ,Cálcio,"3500-Ca B, SMEWW 23rd Ed., 2017",5,0,"25,57","25,57",1000000,04/09/2019,04/09/2019,0
N?  2223541-A/2223541/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída do tratamento,Poço Arco da Santa,ACOPIARA,310904,"Arco da Santa (água tratada) - Avenida José Marques Filho, S/N",UNBAJ-ACOPIARA,CAGECE - UNBAJ,Cálcio,"3500-Ca B, SMEWW 23rd Ed., 2017",6,0,"6,6","6,6",1000000,04/09/2019,04/09/2019,0
N?  2223543-A/2223543/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Açude do Trussu e Açude Raimundo Moraes,ACOPIARA,326467,Convívio da Terceira Idade - Av. Pedro Alves,UNBAJ-ACOPIARA,CAGECE - UNBAJ,Cálcio,"3500-Ca B, SMEWW 23rd Ed., 2017",7,0,"24,74","24,74",1000000,04/09/2019,04/09/2019,0
N?  2223179-A/2223179/UN-BAJ,UN-BAJ,Água Tratada Rede de Distribuição,IQAD,Torneira de entrada,Canal do Orós - Lima Campos,GUASSUSSÊ,277524,"Bar do Coqueiro - Rua José do Norte, s/n",UNBAJ - GUASSUSSÊ,CAGECE - UNBAJ,Cálcio,"3500-Ca B, SMEWW 23rd Ed., 2017",22,0,"24,74","24,74",1000000,04/09/2019,04/09/2019,0
