Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2220257-A/2220257/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Poço Amazonas,CARIÚS,44889,R. da ETA - Bairro Esplanada,UNBAJ-CARIÚS,Saída da ETA (Àgua Tratada),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",182,0,0,ausência em 100 mL,0,19/08/2019,20/08/2019,0
N?  2195384-A/2195384/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à Captação,PT - 19,CAMPOS SALES,315147,Poço 19 - Bairro Quadra G - Saída do Poço,UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",182,0,"25,9","2,6E1 NMP/100 mL",100000,14/05/2019,14/05/2019,0
N?  2199967-A/2199967/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Canal do Orós - Lima Campos,GUASSUSSÊ,46811,"Rua da ETA, s/n - Bairro Alto do Cruzeiro",UNBAJ - GUASSUSSÊ,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",182,0,0,ausência em 100 mL,0,16/06/2019,17/06/2019,0
N?  2195385-A/2195385/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,PT - 20,CAMPOS SALES,315148,Poço 20 - Sítio Varzinha - Saída do Poço,UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",183,0,0,"< 1,0 NMP/100 mL",100000,14/05/2019,14/05/2019,0
N?  2220260-A/2220260/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Poço Amazonas,CARIÚS,44889,R. da ETA - Bairro Esplanada,UNBAJ-CARIÚS,Saída da ETA (Àgua Tratada),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",183,0,0,ausência em 100 mL,0,20/08/2019,20/08/2019,0
N?  2199969-A/2199969/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Canal do Orós - Lima Campos,GUASSUSSÊ,46811,"Rua da ETA, s/n - Bairro Alto do Cruzeiro",UNBAJ - GUASSUSSÊ,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",183,0,0,ausência em 100 mL,0,17/06/2019,17/06/2019,0
N?  2208564-A/2208564/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída do tratamento,Poço 01,PAJEU,314435,Saída do Poço - Água tratada (Após a cloração),UNBAJ-PAJEÚ,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",183,0,0,ausência em 100 mL,0,09/07/2019,09/07/2019,0
N?  2195387-A/2195387/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Poço PP - 05,CAMPOS SALES,227190,Chapada do Araripe - Serra dos Carneiros - PP05,UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",184,0,1,1 NMP/100 mL,100000,14/05/2019,14/05/2019,0
N?  2208570-A/2208570/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída do tratamento,Poço 01,PAJEU,314435,Saída do Poço - Água tratada (Após a cloração),UNBAJ-PAJEÚ,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",184,0,0,ausência em 100 mL,0,16/07/2019,16/07/2019,0
N?  2202243-A/2202243/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Canal do Orós,GUASSUSSÊ,46811,"Rua da ETA, s/n - Bairro Alto do Cruzeiro",UNBAJ - GUASSUSSÊ,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",184,0,0,ausência em 100 mL,0,25/06/2019,26/06/2019,0
N?  2220261-A/2220261/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Poço Amazonas,CARIÚS,44889,R. da ETA - Bairro Esplanada,UNBAJ-CARIÚS,Saída da ETA (Àgua Tratada),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",184,0,0,ausência em 100 mL,0,27/08/2019,27/08/2019,0
N?  2221284-A/2221284/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Poço Amazonas,CARIÚS,44889,R. da ETA - Bairro Esplanada,UNBAJ-CARIÚS,Saída da ETA (Àgua Tratada),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",185,0,0,ausência em 100 mL,0,29/08/2019,29/08/2019,0
N?  2202244-A/2202244/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Canal do Orós,GUASSUSSÊ,46811,"Rua da ETA, s/n - Bairro Alto do Cruzeiro",UNBAJ - GUASSUSSÊ,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",185,0,0,ausência em 100 mL,0,26/06/2019,26/06/2019,0
N?  2209213-A/2209213/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída do tratamento,Poço 01,PAJEU,314435,Saída do Poço - Água tratada (Após a cloração),UNBAJ-PAJEÚ,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",185,0,0,ausência em 100 mL,0,18/07/2019,18/07/2019,0
N?  2200260-A/2200260/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à Captação,Açude do Orós,ORÓS,220503,Açude do Orós - Vila DNOCS,UNBAJ-OROS,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",186,0,0,"< 1,0 NMP/100 mL",100000,09/06/2019,10/06/2019,0
N?  2216732-A/2216732/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação de água bruta,Açude Pau Preto,POTENGI,142093,Açude Pau Preto - Potengi (água bruta),UNBAJ-POTENGI,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",186,0,"8,5","8,50 NMP/100 mL",100000,15/08/2019,15/08/2019,0
N?  2188039-A/2188039/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Poço da Pedra,CAMPOS SALES,44800,Sítio Belém,UNBAJ-CAMPOS SALES,Saída da ETA (Àgua Tratada),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",187,0,0,ausência em 100 mL,0,06/05/2019,07/05/2019,0
N?  2199985-A/2199985/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude do Orós,ORÓS,44853,"Vila do Dnocs, s/n",UNBAJ-OROS,Saída da ETA (Àgua Tratada),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",188,0,0,ausência em 100 mL,0,02/06/2019,03/06/2019,0
N?  2188041-A/2188041/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Poço da Pedra,CAMPOS SALES,44800,Sítio Belém,UNBAJ-CAMPOS SALES,Saída da ETA (Àgua Tratada),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",188,0,0,ausência em 100 mL,0,07/05/2019,07/05/2019,0
N?  2214416-A/2214416/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Pau Preto,POTENGI,79322,ETA - Sítio Pau Preto,UNBAJ-POTENGI,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",188,0,0,ausência em 100 mL,0,05/08/2019,06/08/2019,0
N?  2213221-A/2213221/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Poço 01,PAJEU,314435,Saída do Poço - Água tratada (Após a cloração),UNBAJ-PAJEÚ,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",188,0,0,ausência em 100 mL,0,29/07/2019,30/07/2019,0
N?  2195388-A/2195388/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Poço da Pedra,CAMPOS SALES,44800,Sítio Belém,UNBAJ-CAMPOS SALES,Saída da ETA (Àgua Tratada),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",189,0,0,ausência em 100 mL,0,14/05/2019,14/05/2019,0
N?  2214417-A/2214417/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Pau Preto,POTENGI,79322,ETA - Sítio Pau Preto,UNBAJ-POTENGI,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",189,0,0,ausência em 100 mL,0,06/08/2019,06/08/2019,0
N?  2213222-A/2213222/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Poço 01,PAJEU,314435,Saída do Poço - Água tratada (Após a cloração),UNBAJ-PAJEÚ,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",189,0,0,ausência em 100 mL,0,30/07/2019,30/07/2019,0
N?  2199986-A/2199986/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude do Orós,ORÓS,44853,"Vila do Dnocs, s/n",UNBAJ-OROS,Saída da ETA (Àgua Tratada),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",189,0,0,ausência em 100 mL,0,03/06/2019,03/06/2019,0
N?  2195389-A/2195389/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Saída do poço / Água bruta,Açude Poço da Pedra,CAMPOS SALES,44800,Sítio Belém,UNBAJ-CAMPOS SALES,Saída da ETA (Àgua Tratada),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",190,0,0,ausência em 100 mL,0,16/05/2019,16/05/2019,0
N?  2199987-A/2199987/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude do Orós,ORÓS,44853,"Vila do Dnocs, s/n",UNBAJ-OROS,Saída da ETA (Àgua Tratada),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",190,0,0,ausência em 100 mL,0,09/06/2019,10/06/2019,0
N?  2209216-A/2209216/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à Captação,Açude Mamoeiro,ANTONINA DO NORTE,207022,Açude Mamoeiro - Vila Luziania - Antonina do Norte,UNBAJ-ANTONINA DO NORTE,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",190,0,"10,9","1,1E1 NMP/100 mL",100000,08/07/2019,09/07/2019,0
N?  2215824-A/2215824/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Pau Preto,POTENGI,79322,ETA - Sítio Pau Preto,UNBAJ-POTENGI,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",190,0,0,ausência em 100 mL,0,13/08/2019,13/08/2019,0
N?  2199988-A/2199988/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude do Orós,ORÓS,44853,"Vila do Dnocs, s/n",UNBAJ-OROS,Saída da ETA (Àgua Tratada),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",191,0,0,ausência em 100 mL,0,10/06/2019,10/06/2019,0
N?  2216738-A/2216738/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Pau Preto,POTENGI,79322,ETA - Sítio Pau Preto,UNBAJ-POTENGI,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",191,0,0,ausência em 100 mL,0,15/08/2019,15/08/2019,0
N?  2195390-A/2195390/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Poço da Pedra,CAMPOS SALES,44800,Sítio Belém,UNBAJ-CAMPOS SALES,Saída da ETA (Àgua Tratada),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",191,0,0,ausência em 100 mL,0,20/05/2019,21/05/2019,0
N?  2199989-A/2199989/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude do Orós,ORÓS,44853,"Vila do Dnocs, s/n",UNBAJ-OROS,Saída da ETA (Àgua Tratada),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",192,0,0,ausência em 100 mL,0,16/06/2019,17/06/2019,0
N?  2204936-A/2204936/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Mamoeiro,ANTONINA DO NORTE,193206,Vila Luziania - ETA Mamoeiro,UNBAJ-ANTONINA DO NORTE,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",192,0,0,ausência em 100 mL,0,02/07/2019,02/07/2019,0
N?  2195391-A/2195391/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Poço da Pedra,CAMPOS SALES,44800,Sítio Belém,UNBAJ-CAMPOS SALES,Saída da ETA (Àgua Tratada),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",192,0,0,ausência em 100 mL,0,21/05/2019,21/05/2019,0
N?  2220115-A/2220115/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Pau Preto,POTENGI,79322,ETA - Sítio Pau Preto,UNBAJ-POTENGI,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",192,0,0,ausência em 100 mL,0,19/08/2019,20/08/2019,0
N?  2199991-A/2199991/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude do Orós,ORÓS,44853,"Vila do Dnocs, s/n",UNBAJ-OROS,Saída da ETA (Àgua Tratada),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",193,0,0,ausência em 100 mL,0,17/06/2019,17/06/2019,0
N?  2195392-A/2195392/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Poço da Pedra,CAMPOS SALES,44800,Sítio Belém,UNBAJ-CAMPOS SALES,Saída da ETA (Àgua Tratada),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",193,0,0,ausência em 100 mL,0,27/05/2019,28/05/2019,0
N?  2204937-A/2204937/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Mamoeiro,ANTONINA DO NORTE,193206,Vila Luziania - ETA Mamoeiro,UNBAJ-ANTONINA DO NORTE,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",193,0,0,ausência em 100 mL,0,04/07/2019,04/07/2019,0
N?  2220118-A/2220118/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Pau Preto,POTENGI,79322,ETA - Sítio Pau Preto,UNBAJ-POTENGI,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",193,0,0,ausência em 100 mL,0,20/08/2019,20/08/2019,0
N?  2209218-A/2209218/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Mamoeiro,ANTONINA DO NORTE,193206,Vila Luziania - ETA Mamoeiro,UNBAJ-ANTONINA DO NORTE,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",194,0,0,ausência em 100 mL,0,08/07/2019,09/07/2019,0
N?  2220119-A/2220119/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Pau Preto,POTENGI,79322,ETA - Sítio Pau Preto,UNBAJ-POTENGI,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",194,0,0,ausência em 100 mL,0,27/08/2019,27/08/2019,0
N?  2195394-A/2195394/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Poço da Pedra,CAMPOS SALES,44800,Sítio Belém,UNBAJ-CAMPOS SALES,Saída da ETA (Àgua Tratada),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",194,0,0,ausência em 100 mL,0,28/05/2019,28/05/2019,0
N?  2202237-A/2202237/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude do Orós,ORÓS,44853,"Vila do Dnocs, s/n",UNBAJ-OROS,Saída da ETA (Àgua Tratada),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",194,0,0,ausência em 100 mL,0,25/06/2019,26/06/2019,0
N?  2221292-A/2221292/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Pau Preto,POTENGI,79322,ETA - Sítio Pau Preto,UNBAJ-POTENGI,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",195,0,0,ausência em 100 mL,0,29/08/2019,29/08/2019,0
N?  2202238-A/2202238/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude do Orós,ORÓS,44853,"Vila do Dnocs, s/n",UNBAJ-OROS,Saída da ETA (Àgua Tratada),Escherichia coli,"9223, SMEWW 22nd Ed., 2012",195,0,0,ausência em 100 mL,0,26/06/2019,26/06/2019,0
N?  2209221-A/2209221/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Mamoeiro,ANTONINA DO NORTE,193206,Vila Luziania - ETA Mamoeiro,UNBAJ-ANTONINA DO NORTE,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",195,0,0,ausência em 100 mL,0,09/07/2019,09/07/2019,0
N?  2200261-A/2200261/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Saída do poço / Água bruta,Poços,PALESTINA,316573,Avenida Padre Cícero s/n (Poço 01+Poço 02),UNBAJ-Palestina do Oros,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",196,0,0,"< 1,0 NMP/100 mL",100000,10/06/2019,10/06/2019,0
N?  2188050-A/2188050/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Poços Aparecida,CAMPOS SALES,311283,Bairro Aparecida - Após a cloração,UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",196,0,1,presença em 100 mL,0,02/05/2019,02/05/2019,1
N?  2209222-A/2209222/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Mamoeiro,ANTONINA DO NORTE,193206,Vila Luziania - ETA Mamoeiro,UNBAJ-ANTONINA DO NORTE,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",196,0,0,ausência em 100 mL,0,17/07/2019,18/07/2019,0
N?  2215832-A/2215832/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à Captação,Barragem dos Caldeirões,SABOEIRO,220521,Sítio Amaro - Barragem dos Caldeirões,UNBAJ-SABOEIRO,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",196,0,"3,1","3,10 NMP/100 mL",100000,13/08/2019,13/08/2019,0
N?  2188052-A/2188052/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Poços Aparecida,CAMPOS SALES,311283,Bairro Aparecida - Após a cloração,UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",197,0,0,ausência em 100 mL,0,06/05/2019,07/05/2019,0
N?  2209224-A/2209224/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Mamoeiro,ANTONINA DO NORTE,193206,Vila Luziania - ETA Mamoeiro,UNBAJ-ANTONINA DO NORTE,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",197,0,0,ausência em 100 mL,0,18/07/2019,18/07/2019,0
N?  2200060-A/2200060/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Poços,PALESTINA,44863,"Rua Padre Cícero, s/n  - Saída da ETA",UNBAJ-Palestina do Oros,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",198,0,0,ausência em 100 mL,0,02/06/2019,03/06/2019,0
N?  2188054-A/2188054/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Poços Aparecida,CAMPOS SALES,311283,Bairro Aparecida - Após a cloração,UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",198,0,1,presença em 100 mL,0,07/05/2019,07/05/2019,1
N?  2214420-A/2214420/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Barragem dos Caldeirões,SABOEIRO,44821,"R. Amélia Lima Braga, s/n",UNBAJ-SABOEIRO,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",198,0,0,ausência em 100 mL,0,05/08/2019,06/08/2019,0
N?  2210761-A/2210761/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Mamoeiro,ANTONINA DO NORTE,193206,Vila Luziania - ETA Mamoeiro,UNBAJ-ANTONINA DO NORTE,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",198,0,0,ausência em 100 mL,0,22/07/2019,23/07/2019,0
N?  2210762-A/2210762/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Mamoeiro,ANTONINA DO NORTE,193206,Vila Luziania - ETA Mamoeiro,UNBAJ-ANTONINA DO NORTE,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",199,0,0,ausência em 100 mL,0,23/07/2019,23/07/2019,0
N?  2200062-A/2200062/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Poços,PALESTINA,44863,"Rua Padre Cícero, s/n  - Saída da ETA",UNBAJ-Palestina do Oros,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",199,0,0,ausência em 100 mL,0,03/06/2019,03/06/2019,0
N?  2195396-A/2195396/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída do tratamento,Poços Aparecida,CAMPOS SALES,311283,Bairro Aparecida - Após a cloração,UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",199,0,0,ausência em 100 mL,0,14/05/2019,14/05/2019,0
N?  2214421-A/2214421/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Barragem dos Caldeirões,SABOEIRO,44821,"R. Amélia Lima Braga, s/n",UNBAJ-SABOEIRO,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",199,0,0,ausência em 100 mL,0,06/08/2019,06/08/2019,0
N?  2195397-A/2195397/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída do tratamento,Poços Aparecida,CAMPOS SALES,311283,Bairro Aparecida - Após a cloração,UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",200,0,1,presença em 100 mL,0,16/05/2019,16/05/2019,1
N?  2213235-A/2213235/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Mamoeiro,ANTONINA DO NORTE,193206,Vila Luziania - ETA Mamoeiro,UNBAJ-ANTONINA DO NORTE,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",200,0,0,ausência em 100 mL,0,29/07/2019,30/07/2019,0
N?  2200065-A/2200065/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Poços,PALESTINA,44863,"Rua Padre Cícero, s/n  - Saída da ETA",UNBAJ-Palestina do Oros,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",200,0,0,ausência em 100 mL,0,09/06/2019,10/06/2019,0
N?  2215839-A/2215839/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Barragem dos Caldeirões,SABOEIRO,44821,"R. Amélia Lima Braga, s/n",UNBAJ-SABOEIRO,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",200,0,0,ausência em 100 mL,0,13/08/2019,13/08/2019,0
N?  2213236-A/2213236/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Açude Mamoeiro,ANTONINA DO NORTE,193206,Vila Luziania - ETA Mamoeiro,UNBAJ-ANTONINA DO NORTE,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",201,0,0,ausência em 100 mL,0,30/07/2019,30/07/2019,0
N?  2216762-A/2216762/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Barragem dos Caldeirões,SABOEIRO,44821,"R. Amélia Lima Braga, s/n",UNBAJ-SABOEIRO,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",201,0,0,ausência em 100 mL,0,15/08/2019,15/08/2019,0
N?  2200066-A/2200066/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,"Açude do Orós, Poços",PALESTINA,44863,"Rua Padre Cícero, s/n  - Saída da ETA",UNBAJ-Palestina do Oros,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",201,0,0,ausência em 100 mL,0,10/06/2019,10/06/2019,0
N?  2195398-A/2195398/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída do tratamento,Poços Aparecida,CAMPOS SALES,311283,Bairro Aparecida - Após a cloração,UNBAJ-CAMPOS SALES,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",201,0,0,ausência em 100 mL,0,20/05/2019,21/05/2019,0
N?  2220127-A/2220127/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Barragem dos Caldeirões,SABOEIRO,44821,"R. Amélia Lima Braga, s/n",UNBAJ-SABOEIRO,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",202,0,0,ausência em 100 mL,0,19/08/2019,20/08/2019,0
N?  2200069-A/2200069/UN-BAJ,UN-BAJ,Água Tratada Saída Sistema,Completa,Torneira de saída da ETA,Poços,PALESTINA,44863,"Rua Padre Cícero, s/n  - Saída da ETA",UNBAJ-Palestina do Oros,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",202,0,0,ausência em 100 mL,0,16/06/2019,17/06/2019,0
N?  2209045-A/2209045/UN-BAJ,UN-BAJ,Água Bruta Classe 2,Completa,Próximo à captação,Açude Canoas,ASSARÉ,207062,Açude Canoas - Sítio Voltas - Assaré,UNBAJ-ASSARE,CAGECE - UNBAJ,Escherichia coli,"9223, SMEWW 22nd Ed., 2012",202,0,0,"< 1,0 NMP/100 mL",100000,09/07/2019,09/07/2019,0
